text,scraped_at,source
"According to reports, This 👇🏼 is the mountainous area in Iran where the F-15E pilot hid after ejecting: He sent his location signal. An American rescue team reached him. But during an exchange of fire with Iranian forces, two transport helicopters,meant to evacuate the rescue",2026-04-05 07:11:22,@MuslimHuman77
"Amir Tsarfati: Trump: Many of Iran’s Military Leaders, who have led them poorly and unwisely, are terminated, along with much else, with this massive strike in Tehran! IDF spokesperson in Arabic with a new evacuation warning: this time for the Al-Masna crossing on the",2026-04-05 07:11:22,@AlvesPedro57992
"H.I.M. Reza Shah II Pahlavi III : ""Under the vision we have for the future, Iran, the United States, Israel, and our Arab neighbors are bound together in peace and prosperity rather than conflict and terror"". #KingRezaPahlavi‌ .",2026-04-05 23:21:54,@Pahlavist091339
"Iran has firmly rejected all negotiation efforts, signaling defiance as the looming Tuesday deadline appears increasingly unlikely to hold.",2026-04-05 23:21:53,@OkosOstan
"JUST IN: 🇺🇸🇮🇱 U.S. &amp; Israel finalize list of strategic Iranian targets, awaiting White House approval.",2026-04-05 23:21:53,@Iran_Comentry
"Why would the New Yorker boost a specific 'pro-iran' propaganda outfit? Idk man, seems sus to me.",2026-04-05 23:21:53,@RichardCovetous
“Is Trump d€?” Don’t miss Conspiracy Happy Hour every Saturday night from 7-10 est!,2026-04-05 23:21:53,@TedLogan1010
Crazy old Donald Trump is not at Walter Reed he's just so embarrassed after extra coke and aspartame made him tweet this 🍷#DonaldTrump,2026-04-05 23:21:52,@jimiartist1
A timely video. Iran is amazing 🤩,2026-04-05 23:21:50,@sldmfree
"We always ask what’s Kim doing, but never how’s Kim doing 🥹🥹 #lol #usa #iran #northkorea #kimjongun",2026-04-05 23:21:50,@house_the_party
"Don't forget, Trump speaks at 8pm Easter Time tonight.",2026-04-05 23:21:50,@CHItraders
Trump is worse than hitler !!!,2026-04-05 23:21:49,@SassySinny
"Politics takes two forms. With conservative lobbyists in the halls of Congress, and liberal lobbyists on the streets of the people. Two wings of the same bird and their own agendas.",2026-04-05 23:21:48,@MadcapsArts
Donald Trump achieved the impossible. It is the first time that the United States has been involved in a war and its citizens have supported the opposing side. primera vez en la historia que estados unidos se involucra en una guerra y los ciudadanos apoyan al bando enemigo 🤣,2026-04-05 23:21:47,@chapiss7319
They're still mad that Kamala Harris didn't throw Joe Biden under the bus and didn't attack the base of the Democratic Party. They wanted her to be a anti semitic coon.,2026-04-05 23:21:47,@Southerntea5555
My bestie and 𝕏 brother got quote posted by President Donald Trump!!,2026-04-05 23:21:47,@JINVISIBLEWOMAN
Don't let the barbaric old liar destroy historic Iranian cities 💢,2026-04-05 23:21:46,@digital_comic12
Exactly. American culture is worlds away from Iranian culture. It's worth defending and preserving.,2026-04-05 23:21:46,@Oregon_GOP
"Rep. Adam Smith: Iran war ‘mistake in large part because of the cost Waist on multiple levels of waist, For Nothing",2026-04-05 23:21:45,@OBEoneChris
"Perhaps, unlike them, they think that Trump will never drop nukes on the 600,000 IRGC troops then ?",2026-04-05 23:21:44,@HighPlnsDrftr
"CONGRESS IS THE SWAMP‼️ Congress keeps failing, and then expects President Trump to fix it. That is not leadership. That is dereliction of duty. They want Trump to do it all by EO. Why? Executive Orders can be reversed. We need PERMANENT change, by way of passing the",2026-04-05 23:21:44,@debbieliz56
"The U.S. Defense Secretary tweeted three words. Iran's embassy responded with 2,500 years of history. U.S. Defense Secretary Pete Hegseth posted ""Back to the Stone Age"" on X on April 2, 2026, echoing President Trump's prime-time address in which he warned the U.S. would hit Iran",2026-04-05 23:21:43,@Abdul_Rehman72
Yes but what he doesn't understand is that Donald Trump plays a psychological game the world didn't even believe in their countries until Donald Trump got their backup now the Australians love Australia the British love Britain the French love France because you have to be cleve,2026-04-05 23:21:43,@ptrmouse123
"Amazing that we see zero pearl clutching from the Pearl Clutching Posse known as MAGA. If Biden ever used the word fuck or failed to mention Christ on Easter Sunday, his old ass would’ve been verbally castrated on every right wing mention, news outlet and podcast.",2026-04-05 23:21:42,@DurO_812
I can never get over the disconnect with how the Trump brand is presented as Luxury but serves food that would leave Homer Simpson disgusted.,2026-04-05 23:21:41,@the_jimmy_says
#Trump Your the Fucking dumb little bitch who made #Iran close off the #StraitOfHormuz making world #Gas prices to be higher than #Artemis2 if you had a brain cell you would be dangerous,2026-04-05 23:21:39,@DruidCircus
🚨BREAKING: AOC slams Trump’s Iran story: Last year they claimed they destroyed Iran’s nuclear capabilities. Now they say it was two seconds from a nuclear weapon. It doesn’t add up.,2026-04-05 23:21:37,@AOCPulseX
